state,city,gender,ageGroup,lat,lng,count
New Mexico,Albuquerque,M,3.0,35.0841034,-106.6509851,2
New Mexico,Albuquerque,M,3.0,35.0877555,-106.73717096290399,22
New Mexico,Albuquerque ,M,3.0,35.0877555,-106.73717096290399,1
New Mexico,Aztec,M,3.0,36.8220629,-107.9928992,1
New Mexico,Bloomfield,F,3.0,36.7111165,-107.9845116,1
New Mexico,Bloomfield,M,3.0,36.7111165,-107.9845116,1
New Mexico,Carlsbad,M,1.0,32.4206736,-104.2288375,1
New Mexico,Carlsbad,M,3.0,32.4206736,-104.2288375,3
New Mexico,Clovis,M,3.0,34.4047987,-103.2052272,1
New Mexico,Deming,F,3.0,32.2686981,-107.7586404,1
New Mexico,Deming,M,3.0,32.2686981,-107.7586404,1
New Mexico,Espanola,F,3.0,35.9911522,-106.0805887,1
New Mexico,Espanola,M,3.0,35.9911522,-106.0805887,2
New Mexico,Farmington,M,3.0,36.7304288,-108.2089191,3
New Mexico,Farmington,M,3.0,36.775062,-108.195529078106,1
New Mexico,Gallup,M,3.0,35.521549,-108.75121626499501,1
New Mexico,Hatch,M,2.0,32.6651718,-107.1534387,1
New Mexico,Hernandez,F,3.0,36.0628001,-106.1194685,1
New Mexico,Hobbs,F,3.0,32.7026116,-103.1360403,1
New Mexico,Hobbs,M,3.0,32.7026116,-103.1360403,1
New Mexico,Las Cruces,F,3.0,32.3140549,-106.7798135,1
New Mexico,Las Cruces,M,3.0,32.3140549,-106.7798135,2
New Mexico,Los Alamos,M,2.0,35.8923665,-106.28559531992599,1
New Mexico,Los Lunas,F,3.0,34.8085625,-106.760981433643,2
New Mexico,Los Lunas,M,3.0,34.8085625,-106.760981433643,1
New Mexico,Lovington,M,3.0,32.9440077,-103.3485543,1
New Mexico,Placitas,M,3.0,32.6650793,-107.1686304,1
New Mexico,Rio Arriba County,M,3.0,36.1225247,-105.7832504,1
New Mexico,Rio Rancho,M,3.0,35.233375,-106.6644716,2
New Mexico,Roswell,M,3.0,33.3942655,-104.5230242,2
New Mexico,Santa Fe,F,3.0,35.6869996,-105.9377997,1
New Mexico,Santa Fe,M,3.0,35.6869996,-105.9377997,1
New Mexico,Santa Fe County,M,3.0,35.3278207,-105.7201939,2
New Mexico,Santa Fe County,M,3.0,35.5225335,-105.98117597497999,1
New Mexico,Silver City,F,3.0,32.770075,-108.280326,1
New Mexico,Silver City,F,3.0,32.7725053,-108.2793701,1
New Mexico,Silver City,M,2.0,32.7725053,-108.2793701,1
New Mexico,Silver City,M,3.0,32.7725053,-108.2793701,2
New Mexico,South Valley,F,1.0,35.0100487,-106.6780809,2
New Mexico,South Valley,F,3.0,35.0100487,-106.6780809,1
New Mexico,South Valley,M,1.0,35.0100487,-106.6780809,1
New Mexico,South Valley,M,3.0,35.0100487,-106.6780809,1
New Mexico,Springer,M,3.0,36.3611445,-104.5952668,1
New Mexico,Taos,M,3.0,36.4072485,-105.5730665,1
New Mexico,Tucson,M,3.0,36.738944,-107.972816,2
New Mexico,Tularosa,M,3.0,33.073973,-106.0186025,1
New York,Albany,F,3.0,42.6511674,-73.754968,1
New York,Albany,M,3.0,42.6511674,-73.754968,4
New York,Amherst,F,3.0,42.9783924,-78.7997616,1
New York,Amherst,M,3.0,42.9783924,-78.7997616,1
New York,Bath,M,3.0,42.3370164,-77.3177577,1
New York,Bay Shore,M,3.0,40.7250986,-73.2453946,1
New York,Berlin,M,3.0,42.6931351,-73.3720549,1
New York,Binghamton,M,3.0,42.0986867,-75.9179738,2
New York,Bohemia,F,3.0,40.7692649,-73.1151118,1
New York,Bovina,M,3.0,42.2695295,-74.726823,1
New York,Brewster,M,2.0,41.3973335,-73.6171915,1
New York,Brighton,M,3.0,42.9911685,-78.8369796,2
New York,Bronx,F,3.0,40.8501002,-73.8662464,3
New York,Bronx,M,2.0,40.8501002,-73.8662464,3
New York,Bronx,M,3.0,40.8501002,-73.8662464,34
New York,Bronx,M,3.0,40.8531731,-73.8613799,3
New York,Brooklyn,F,3.0,40.6501038,-73.9495823,6
New York,Brooklyn,M,1.0,40.6501038,-73.9495823,2
New York,Brooklyn,M,2.0,40.6501038,-73.9495823,1
New York,Brooklyn,M,3.0,40.6501038,-73.9495823,70
New York,Brooklyn ,M,2.0,40.6501038,-73.9495823,1
New York,Brownsville,M,3.0,43.0117299,-77.3663775,1
New York,Brownville,M,3.0,41.7998155,-74.3807086,1
New York,Buffalo,F,3.0,42.8864468,-78.8783689,3
New York,Buffalo,M,2.0,42.8864468,-78.8783689,1
New York,Buffalo,M,3.0,42.8864468,-78.8783689,31
New York,Carmel,M,3.0,41.4266361,-73.6788272,1
New York,Central Islip,M,3.0,40.7906538,-73.2017811,1
New York,Cornwall,F,3.0,40.7911785,-73.97481894338759,2
New York,Cornwall,M,3.0,40.7911785,-73.97481894338759,1
New York,Corona,M,3.0,40.7469593,-73.8601456,1
New York,Cragsmoor,M,3.0,41.6734269,-74.3854321,1
New York,DeRuyter,F,3.0,42.7584005,-75.8843616,1
New York,DeRuyter,M,3.0,42.7584005,-75.8843616,1
New York,Deerpark,M,3.0,41.4250435,-74.6694090900104,1
New York,East Fishkill,M,3.0,41.5533306,-73.7956214,1
New York,Eastport,M,3.0,40.844395,-72.7199475986933,1
New York,Elmont,F,3.0,40.700936,-73.712909,1
New York,Elmont,M,3.0,40.700936,-73.712909,1
New York,Enfield,M,3.0,42.435906,-76.6313356,1
New York,Flanders,M,3.0,40.9034328,-72.6175936,1
New York,Forestport,F,3.0,43.4420132,-75.2071112,1
New York,Fort Ann,M,3.0,43.4142375,-73.4876124,1
New York,Garden City,M,3.0,40.7267682,-73.6342955,1
New York,Geneva,M,3.0,42.8689552,-76.9777436,1
New York,Glens Falls,F,3.0,43.3099598,-73.6442514,1
New York,Granville,M,3.0,43.4078495,-73.259553,1
New York,Greenburgh,M,3.0,41.004542,-73.8087442,1
New York,Greenville,M,3.0,41.3606496,-74.6165503,1
New York,Harlem,M,3.0,40.8078786,-73.9454154,1
New York,Hempstead,F,3.0,40.7062128,-73.6187397,1
New York,Hempstead,M,2.0,40.7062128,-73.6187397,1
New York,Hempstead,M,3.0,40.7062128,-73.6187397,2
New York,Herkimer,M,3.0,43.4911326,-74.9481252,3
New York,Hoosick,M,3.0,42.8625783,-73.3281661,1
New York,Huntington Station,M,3.0,40.8534318,-73.4115091,1
New York,Hurleyville,M,3.0,41.735646,-74.6743277,1
New York,Islip,M,3.0,40.7298207,-73.2103934,2
New York,Lackawanna,M,3.0,42.81909095,-78.8337177547016,1
New York,Liberty,M,3.0,41.8012002,-74.74655,1
New York,Long Island,M,3.0,43.1520122,-76.0610324,1
New York,Lynbrook,M,3.0,40.6548253,-73.6717969,1
New York,Manhattan,F,3.0,40.7902778,-73.9597222,1
New York,Manhattan,M,2.0,40.7902778,-73.9597222,1
New York,Manhattan,M,3.0,40.7902778,-73.9597222,7
New York,Medford,M,3.0,40.8175985,-73.0001068,1
New York,Middletown,M,3.0,41.4459271,-74.4229341,1
New York,Minerva,M,3.0,43.7914527,-73.984302,1
New York,Mohawk,M,3.0,43.0114592,-75.0040449,2
New York,Monticello,M,3.0,41.6556465,-74.6893282,1
New York,Nassau,M,3.0,40.7412643,-73.5877699,1
New York,New Rochelle,M,3.0,40.9115386,-73.7826363,1
New York,New York,M,3.0,40.7305991,-73.9865812,1
New York,Newark,M,3.0,43.0467301,-77.0952516,2
New York,Newburgh,F,3.0,41.5034271,-74.0104179,2
New York,Newburgh,M,3.0,41.5034271,-74.0104179,3
New York,Niagara Falls,F,3.0,43.099685,-79.03056351224309,1
New York,Niagara Falls,M,3.0,43.099685,-79.03056351224309,1
New York,North Amityville,M,3.0,40.6976002,-73.425123,1
New York,North Bellmore,F,3.0,40.69149,-73.5334597,1
New York,North Bellmore,M,3.0,40.69149,-73.5334597,1
New York,North Hudson,M,3.0,43.9525575,-73.7284641,1
New York,North Valley Stream,M,3.0,40.6851028,-73.7017976,1
New York,Oceanside,F,3.0,40.6387141,-73.6401296,1
New York,Oceanside,M,3.0,40.6387141,-73.6401296,1
New York,Philipstown,M,3.0,41.4099095,-73.9255866293917,1
New York,Pleasant Valley,F,3.0,41.7445382,-73.8212439,1
New York,Pleasant Valley,M,1.0,41.7445382,-73.8212439,1
New York,Pleasant Valley,M,2.0,41.7445382,-73.8212439,1
New York,Pleasant Valley,M,3.0,41.7445382,-73.8212439,1
New York,Poughkeepsie,F,3.0,41.7065779,-73.9284101,1
New York,Poughkeepsie,M,2.0,41.7065779,-73.9284101,1
New York,Poughkeepsie,M,3.0,41.7065779,-73.9284101,3
New York,Queens,F,2.0,40.7498243,-73.7976337,1
New York,Queens,F,3.0,40.7498243,-73.7976337,2
New York,Queens,M,2.0,40.7498243,-73.7976337,1
New York,Queens,M,3.0,40.6812005,-73.7947353,4
New York,Queens,M,3.0,40.7498243,-73.7976337,18
New York,Ridge,F,3.0,40.8939875,-72.8959364,1
New York,Rochester,F,3.0,43.1572851,-77.6152141,3
New York,Rochester,M,2.0,43.1572851,-77.6152141,1
New York,Rochester,M,3.0,43.1572851,-77.6152141,20
New York,Rockland County,M,3.0,41.1591765,-74.0576158540952,1
New York,Rome,M,3.0,43.2128473,-75.4557304,2
New York,Ronkonkoma,M,3.0,40.80741775,-73.1359911337872,1
New York,Salisbury Mills,F,3.0,41.4306494,-74.1190335,1
New York,Saratoga Springs,F,3.0,43.0831301,-73.7845651,1
New York,Saratoga Springs,M,3.0,43.0831301,-73.7845651,2
New York,Schaghticoke,M,3.0,42.8673813,-73.62936804283,2
New York,Schenectady,M,3.0,42.8095455,-74.021672,2
New York,Schenectady,M,3.0,42.8142432,-73.9395687,1
New York,Setauket,M,3.0,40.9355473,-73.1188824,1
New York,Shirley,M,3.0,42.5767271,-78.9136452,1
New York,Staten Island,M,3.0,40.5834379,-74.1495875,2
New York,Staten Island,M,3.0,40.5834557,-74.1496048,1
New York,Sunset Park,M,3.0,40.6481594,-74.0034728,1
New York,Syracuse,F,3.0,43.0481221,-76.1474244,2
New York,Syracuse,M,2.0,43.0481221,-76.1474244,1
New York,Syracuse,M,3.0,43.0481221,-76.1474244,13
New York,Tarrytown,F,3.0,41.0762077,-73.8587461,1
New York,Uniondale,F,3.0,40.7003793,-73.5929056,1
New York,Uniondale,M,3.0,40.7003793,-73.5929056,1
New York,Utica,F,3.0,43.1009031,-75.2326641,2
New York,Utica,M,3.0,43.1009031,-75.2326641,4
New York,Utica,M,3.0,43.104752,-75.2229497,1
New York,Wakefield,M,3.0,40.8978772,-73.8523569,1
New York,Walton,F,3.0,42.1695296,-75.1293351,1
New York,Warwick,M,3.0,41.256483,-74.3598755,1
New York,Washington County,M,3.0,43.374772,-73.4301202416778,1
New York,Waterloo,M,3.0,42.9047884,-76.8627368,1
New York,Wawayanda,F,3.0,41.3722145,-74.4594325247897,1
New York,Wawayanda,M,3.0,41.3722145,-74.4594325247897,1
New York,Webster,M,3.0,43.2122851,-77.4299939,3
New York,Wellsville,M,3.0,42.8759077,-74.2723535,1
New York,Westford,M,3.0,42.6500755,-74.7976507,1
New York,Wyandanch,M,3.0,40.7539878,-73.360398,1
New York,Yonkers,F,3.0,40.9312099,-73.8987469,1
New York,Yonkers,M,3.0,40.9312099,-73.8987469,2
New York,York,M,3.0,42.8711731,-77.8852838,1
North Carolina,Aberdeen,M,2.0,35.131547,-79.4294789,1
North Carolina,Aberdeen,M,3.0,35.131547,-79.4294789,2
North Carolina,Alamance County,M,3.0,36.0431402,-79.4075384,1
North Carolina,Albemarle,M,3.0,35.3501426,-80.2000578,1
North Carolina,Alexander,F,3.0,35.924738,-81.1716315,1
North Carolina,Angier,M,3.0,35.5071045,-78.7391813,2
North Carolina,Anson County,M,3.0,34.9705848,-80.0958187,1
North Carolina,Anson county,F,3.0,34.9705848,-80.0958187,1
North Carolina,Asheboro,F,3.0,35.7079146,-79.8136446,1
North Carolina,Asheville,F,3.0,35.6009498,-82.5540161,2
North Carolina,Asheville,M,3.0,35.6009498,-82.5540161,11
North Carolina,Beaufort,M,3.0,34.7182174,-76.6638186,1
North Carolina,Bessemer City,M,3.0,35.2848579,-81.28397,1
North Carolina,Beulaville,M,3.0,34.9237763,-77.7738667,1
North Carolina,Boger City,M,3.0,35.4806895,-81.2134133,1
North Carolina,Burnsville,M,3.0,35.9173358,-82.300961,1
North Carolina,Cabarrus County,M,3.0,35.3568086,-80.4277412,1
North Carolina,Caldwell County,M,3.0,35.687914,-81.2020823560741,1
North Carolina,Caldwell County,M,3.0,35.9417876,-81.5262567,1
North Carolina,Cameron,M,3.0,35.3268226,-79.255303,1
North Carolina,Candler,M,3.0,35.536498,-82.692907,2
North Carolina,Carolina Beach,M,3.0,34.0351727,-77.8935966,1
North Carolina,Carrboro,M,3.0,35.9101438,-79.0752895,1
North Carolina,Catawba,F,3.0,35.5868015,-80.9594203,1
North Carolina,Catawba,M,3.0,35.6740563,-81.2107215,1
North Carolina,Chadbourn,M,3.0,34.3221129,-78.8269664,1
North Carolina,Charleston,F,3.0,36.1201561,-77.3755239,1
North Carolina,Charleston,M,3.0,36.1201561,-77.3755239,2
North Carolina,Charlotte,F,3.0,35.2270869,-80.8431268,4
North Carolina,Charlotte,F,3.0,35.3314525,-80.9398554230769,1
North Carolina,Charlotte,M,2.0,35.2270869,-80.8431268,2
North Carolina,Charlotte,M,2.0,35.3314525,-80.9398554230769,1
North Carolina,Charlotte,M,3.0,35.2270869,-80.8431268,24
North Carolina,Charlotte,M,3.0,35.3314525,-80.9398554230769,18
North Carolina,Charlotte-Mecklenburg,M,3.0,35.2270869,-80.8431268,2
North Carolina,Cherokee,F,3.0,35.2470348,-83.7031269,1
North Carolina,Chester,F,3.0,35.8016663,-78.6598232,1
North Carolina,Clayton,M,3.0,35.650711,-78.4563914,1
North Carolina,Clemmons,F,3.0,36.0215258,-80.3819984,1
North Carolina,Clemmons,M,3.0,36.0215258,-80.3819984,1
North Carolina,Cleveland,M,3.0,35.330702,-81.5507523,2
North Carolina,Clinton,M,3.0,34.9979453,-78.3233325,1
North Carolina,Colington,M,3.0,36.0079445,-75.7015657,2
North Carolina,Concord,F,3.0,35.4087517,-80.579511,1
North Carolina,Concord,M,2.0,35.4087517,-80.579511,1
North Carolina,Concord,M,3.0,35.4087517,-80.579511,4
North Carolina,Conway,M,3.0,36.4370974,-77.2288563,1
North Carolina,Cumberland County,F,3.0,35.0461723,-78.8394255,1
North Carolina,Dobson,M,3.0,36.3956891,-80.722567,1
North Carolina,Durham,F,3.0,35.9940329,-78.898619,2
North Carolina,Durham,M,2.0,35.9940329,-78.898619,2
North Carolina,Durham,M,3.0,35.9940329,-78.898619,26
North Carolina,Eden,M,3.0,36.4884715,-79.7667026,1
North Carolina,Edgecombe County,F,3.0,35.8607136,-77.3862562,1
North Carolina,Elizabeth City,M,3.0,36.2946008,-76.2510461,2
North Carolina,Erwin,F,3.0,35.3268292,-78.676128,1
North Carolina,Erwin,M,3.0,35.3268292,-78.676128,1
North Carolina,Fairmont,M,2.0,34.4968311,-79.114202,1
North Carolina,Fairmont,M,3.0,34.4968311,-79.114202,2
North Carolina,Fayetteville,F,1.0,35.0529931,-78.8787058,1
North Carolina,Fayetteville,F,3.0,35.0529931,-78.8787058,5
North Carolina,Fayetteville,M,1.0,35.0529931,-78.8787058,1
North Carolina,Fayetteville,M,2.0,35.0529931,-78.8787058,2
North Carolina,Fayetteville,M,3.0,35.0529931,-78.8787058,24
North Carolina,Forest Hills,M,3.0,35.6809727,-80.4753371,1
North Carolina,Fort Bragg,M,3.0,35.15383385,-79.13364761962099,1
North Carolina,Fuquay-Varina,M,3.0,35.5843235,-78.8000128,1
North Carolina,Garner,F,3.0,35.7112642,-78.6141709,2
North Carolina,Garner,M,3.0,35.7112642,-78.6141709,2
North Carolina,Garysburg,M,3.0,36.450985,-77.5588661,1
North Carolina,Gastonia,F,3.0,35.262082,-81.1873005,1
North Carolina,Gastonia,M,2.0,35.262082,-81.1873005,1
North Carolina,Gastonia,M,3.0,35.262082,-81.1873005,1
North Carolina,Gibsonville,M,3.0,36.105691,-79.5422462,1
North Carolina,Goldsboro,M,3.0,35.3848841,-77.9927651,5
North Carolina,Graham,M,3.0,36.0690258,-79.4005756,1
North Carolina,Greensboro,F,3.0,36.0726355,-79.7919754,7
North Carolina,Greensboro,M,2.0,36.0726355,-79.7919754,2
North Carolina,Greensboro,M,3.0,36.0726355,-79.7919754,12
North Carolina,Greenville,F,3.0,35.612661,-77.3663538,1
North Carolina,Greenville,M,3.0,35.612661,-77.3663538,5
North Carolina,Halifax County,F,3.0,36.2494056,-77.66834,1
North Carolina,Harrisburg,M,3.0,35.3237528,-80.6559017,3
North Carolina,Haywood County,F,3.0,35.5456202,-82.9907823,1
North Carolina,Henderson,F,3.0,35.391784,-82.278348,1
North Carolina,Henderson,M,2.0,35.391784,-82.278348,1
North Carolina,Henderson,M,3.0,35.391784,-82.278348,1
North Carolina,Henderson,M,3.0,36.3295905,-78.3991638,1
North Carolina,Hendersonville,F,3.0,35.3187279,-82.4609528,2
North Carolina,Hendersonville,M,3.0,35.3187279,-82.4609528,2
North Carolina,Hickory,M,3.0,35.7331895,-81.3412006,2
North Carolina,High Point,F,3.0,35.9556924,-80.0053176,1
North Carolina,High Point,M,3.0,35.9556924,-80.0053176,2
North Carolina,Hoke County,M,3.0,35.0271856,-79.2432785,1
North Carolina,Hubert,M,2.0,34.7137729,-77.2452328,1
North Carolina,Jacksonville,F,3.0,34.7540524,-77.4302415,1
North Carolina,Jacksonville,M,3.0,34.7540524,-77.4302415,3
North Carolina,Johnston County,M,3.0,35.5285816,-78.3768021,1
North Carolina,Kingston,M,3.0,35.9577741,-78.54359804876941,1
North Carolina,Kinston,M,3.0,35.2626635,-77.5816353,3
North Carolina,Knightdale,F,3.0,35.7878975,-78.4822938,1
North Carolina,Knightdale,M,3.0,35.7878975,-78.4822938,1
North Carolina,Laurinburg,F,3.0,34.7740495,-79.4628248,1
North Carolina,Laurinburg,M,3.0,34.7740495,-79.4628248,1
North Carolina,Lee County,M,3.0,35.4579333,-79.0529768,1
North Carolina,Leicester,F,3.0,35.6551074,-82.6962438,1
North Carolina,Leicester,M,3.0,35.6551074,-82.6962438,1
North Carolina,Lenoir County,F,3.0,35.2590371,-77.6484879,1
North Carolina,Lenoir County,M,3.0,35.2590371,-77.6484879,2
North Carolina,Lewisville,M,3.0,36.0970819,-80.4192216,1
North Carolina,Lexington,M,3.0,35.8240265,-80.2533838,1
North Carolina,Lillington,M,3.0,35.399327,-78.8158528,2
North Carolina,Lincolnton,F,3.0,35.473745,-81.2545251,1
North Carolina,Louisburg,F,2.0,36.0990393,-78.301106,1
North Carolina,Louisburg,F,3.0,36.0990393,-78.301106,1
North Carolina,Louisburg,M,3.0,36.0990393,-78.301106,1
North Carolina,Lumberton,F,3.0,34.6182199,-79.0086425,3
North Carolina,Lumberton,M,1.0,34.6182199,-79.0086425,1
North Carolina,Lumberton,M,3.0,34.6182199,-79.0086425,10
North Carolina,Marion,M,2.0,35.6840131,-82.0092745,1
North Carolina,Marion,M,3.0,35.6840131,-82.0092745,2
North Carolina,Marshall,F,3.0,35.7973284,-82.6840252,2
North Carolina,Matthews,M,3.0,35.1168131,-80.7236804,2
North Carolina,Maxton,M,3.0,34.7351615,-79.3489317,1
North Carolina,Mollie,M,3.0,34.151281,-78.7405736,1
North Carolina,Monroe,M,3.0,34.9854275,-80.5495112,1
North Carolina,Monroe,M,3.0,35.0734275,-80.5654443615441,1
North Carolina,Mooresboro,M,3.0,35.2987362,-81.6989863,1
North Carolina,Morganton,M,3.0,35.7454071,-81.6848188,1
North Carolina,Mount Holly,M,3.0,35.2981943,-81.0159081,1
North Carolina,Mt. Olive,F,3.0,35.1965532,-78.0663788,1
North Carolina,Mt. Olive,M,3.0,35.1965532,-78.0663788,1
North Carolina,Nash County,F,3.0,35.913166,-77.57809644791669,1
North Carolina,Nashville,M,1.0,35.974598,-77.9655406,1
North Carolina,Nashville,M,3.0,35.974598,-77.9655406,1
North Carolina,New Bern,M,3.0,35.1084931,-77.0441143,1
North Carolina,New Hanover County,M,3.0,34.224045,-77.8854204376062,1
North Carolina,North Wilkesboro,M,3.0,36.1584651,-81.1475841,1
North Carolina,Northampton,M,3.0,36.4168078,-77.3642227,1
North Carolina,Oxford,M,3.0,34.9704419,-78.9453056,1
North Carolina,Parkton,M,2.0,34.9026635,-79.0116971,1
North Carolina,Pfafftown,M,3.0,36.1526379,-80.3622753,1
North Carolina,Pikeville,M,3.0,35.497105,-77.9819312,1
North Carolina,Pinetown,M,3.0,35.6104408,-76.8613327,1
North Carolina,Raeford,M,3.0,34.9809996,-79.2241998,1
North Carolina,Raleigh,F,2.0,35.7803888,-78.6390587,1
North Carolina,Raleigh,F,3.0,35.7804015,-78.6390779,1
North Carolina,Raleigh,M,3.0,35.7803888,-78.6390587,1
North Carolina,Raleigh,M,3.0,35.7804015,-78.6390779,8
North Carolina,Randolph County ,F,3.0,35.7142874,-79.7975166,1
North Carolina,Reaford,M,2.0,36.086735,-80.375444,1
North Carolina,Red Springs,F,3.0,34.8151633,-79.183091,2
North Carolina,Reidsville,M,3.0,36.3548586,-79.6644748,1
North Carolina,Roanoke Island,M,3.0,35.8826713,-75.6554512,1
North Carolina,Roanoke Rapids,M,3.0,36.4615395,-77.6541464,1
North Carolina,Robeson County,M,2.0,34.6485079,-79.0954942,1
North Carolina,Rockingham,M,3.0,36.3926798,-79.744144,1
North Carolina,Rocky Mount,F,3.0,35.9382104,-77.7905341,2
North Carolina,Rocky Mount,M,3.0,35.9382104,-77.7905341,1
North Carolina,Rural Hall,M,3.0,36.2404158,-80.2933838,1
North Carolina,Rutherford County,M,3.0,35.393858,-81.9129139976011,1
North Carolina,Rutherfordton,F,3.0,35.3692877,-81.9567716,1
North Carolina,Salisbury,M,3.0,35.6709727,-80.4742261,2
North Carolina,Sanford,M,3.0,35.4798757,-79.1802994,7
North Carolina,Scotland County,F,3.0,34.8628902,-79.4903372,1
North Carolina,Scotland County,M,3.0,34.834591,-79.48619214313379,1
North Carolina,Shannon,M,2.0,34.8479415,-79.1369782,1
North Carolina,Shelby,F,3.0,35.2923513,-81.5356463,1
North Carolina,Shelby,M,3.0,35.2923513,-81.5356463,1
North Carolina,Smithfield,M,3.0,35.5085717,-78.3392929,1
North Carolina,Southern Pines,M,3.0,35.1740471,-79.3922539,4
North Carolina,Sparta,M,3.0,36.5054071,-81.1209189,1
North Carolina,Spindale,M,3.0,35.3601212,-81.929271,1
North Carolina,Steele Creek,M,3.0,35.1134161,-80.9522949,1
North Carolina,Swansboro,M,3.0,34.6876621,-77.1191166,1
North Carolina,Swift Creek,M,3.0,35.5031037,-78.3794196,1
North Carolina,Tabor,M,3.0,36.1190265,-80.3194962,1
North Carolina,Tabor City,F,3.0,34.1487804,-78.8766916,1
North Carolina,Tabor City,M,2.0,34.1487804,-78.8766916,1
North Carolina,Tabor City,M,3.0,34.1487804,-78.8766916,3
North Carolina,Thomasville,M,3.0,35.8826369,-80.0819879,1
North Carolina,Transylvania County,M,3.0,35.1434499,-82.6428035,1
North Carolina,Trent Woods,M,3.0,35.0821039,-77.0863383,1
North Carolina,Turkey,F,3.0,34.9923888,-78.183049,1
North Carolina,Turkey,M,3.0,34.9923888,-78.183049,1
North Carolina,Union County,M,3.0,34.9795158,-80.5128209,1
North Carolina,Vass,M,3.0,35.2562684,-79.2822491,1
North Carolina,Wadesboro,M,3.0,34.9682097,-80.0767266,2
North Carolina,Wake County,F,3.0,35.8243208,-78.3146199,1
North Carolina,Wake County,M,3.0,35.7979355,-78.6118311,1
North Carolina,Wake County,M,3.0,35.8243208,-78.3146199,1
North Carolina,Wake Forest,M,1.0,35.9798734,-78.5097228,1
North Carolina,Walstonburg,M,3.0,35.5946041,-77.6969203,1
North Carolina,Warrenton,M,3.0,36.3984804,-78.1552706,1
North Carolina,Wendell,M,2.0,35.780987,-78.3697213,1
North Carolina,Whiteville,F,3.0,34.3387802,-78.7030721,1
North Carolina,Whiteville,M,3.0,34.3387802,-78.7030721,1
North Carolina,Wilmington,M,2.0,34.2257282,-77.9447107,1
North Carolina,Wilmington,M,3.0,34.2257282,-77.9447107,7
North Carolina,Wilson,M,3.0,35.7212689,-77.9155395,2
North Carolina,Wilson County,M,3.0,35.7059114,-77.9175714,1
North Carolina,Wingate,M,3.0,34.9843176,-80.4492319,2
North Carolina,Winston-Salem,F,3.0,36.107356,-80.2529750912614,2
North Carolina,Winston-Salem,M,2.0,36.107356,-80.2529750912614,1
North Carolina,Winston-Salem,M,3.0,36.0998596,-80.244216,1
North Carolina,Winston-Salem,M,3.0,36.107356,-80.2529750912614,12
North Carolina,Wrightsboro,M,3.0,34.2885025,-77.9210983,1
North Carolina,salisbury,M,3.0,35.6709727,-80.4742261,1
North Dakota,Belcourt,M,3.0,48.8391769,-99.7448737,1
North Dakota,Fargo,F,3.0,46.8171175,-96.8351055301007,1
North Dakota,Fargo,M,3.0,46.8770537,-96.7897661,1
North Dakota,Grand Forks,M,3.0,47.9078244,-97.0592028,1
North Dakota,Westhope,M,3.0,48.9094642,-101.0207117,1
North Dakota,Williston,M,3.0,48.1469683,-103.6179745,2
Ohio,Akron,F,2.0,41.0814447,-81.5190053,1
Ohio,Akron,F,3.0,41.0814447,-81.5190053,1
Ohio,Akron,M,1.0,41.0814447,-81.5190053,1
Ohio,Akron,M,3.0,41.0814447,-81.5190053,13
Ohio,Alliance,F,3.0,40.9153362,-81.1059309,1
Ohio,Alliance,M,3.0,40.9153362,-81.1059309,1
Ohio,Ashtabula,M,3.0,41.8650534,-80.7898089,1
Ohio,Ashtabula County,M,3.0,41.7167229,-80.74947,1
Ohio,Athens,M,3.0,39.3231286,-82.0954219,1
Ohio,Athens County,M,3.0,39.3231286,-82.0954219,1
Ohio,Atwater,M,3.0,41.0239467,-81.163433,1
Ohio,Avon,M,3.0,41.4517093,-82.0354225,1
Ohio,Avondale,M,3.0,39.147837,-84.4949428,1
Ohio,Barberton,F,3.0,41.012833,-81.6051221,1
Ohio,Barberton,M,2.0,41.012833,-81.6051221,1
